jaw_width,face_height,cheekbone_width,chin_angle,label
0.5114429312370937,0.46438049939717874,0.4978703330366716,1.5260306466996176,Oblong
0.49372241097265934,0.4850261086699567,0.48621942880558766,1.4489295427226814,Oblong
0.4411432260581896,0.38986386282708496,0.42293143487573853,1.4181413528683813,Oblong
0.4163675917007412,0.40085431478351136,0.4087969019869397,1.466318540356189,Oblong
0.43308538099667265,0.3419480599377959,0.4215461646737802,1.5849104484267187,Oblong
0.33912999451123815,0.2917492522686936,0.3313345069096877,1.5099546370757766,Oblong
0.3366834839790698,0.2801458891292509,0.3316129030063936,1.6099711668190526,Oblong
0.46559290139888465,0.4122385830475435,0.45935714128971805,1.5103175300924896,Oblong
0.3666402150824999,0.3619479377868305,0.361349926463988,1.3878992769199756,Oblong
0.3990086641426844,0.492339844029369,0.38837518009882127,1.1940686872529822,Oblong
0.39805641373257333,0.3315223779110419,0.39194738275956437,1.551444134734471,Oblong
0.47959600961329113,0.4498768923188876,0.4720398558809672,1.4923364712387843,Oblong
0.4206456606859294,0.3506050263766185,0.4075074479388577,1.5260985611880118,Oblong
0.4204450238514418,0.4036131644526217,0.41200461051815984,1.477849400516348,Oblong
0.30578980460865907,0.38791341604761553,0.29876322213895334,1.1492905901774464,Oblong
0.3895166128127984,0.3316898470120825,0.3823144822981859,1.4782725281626565,Oblong
0.4535962449959357,0.4035254815091172,0.44387788548033436,1.5345111805333769,Oblong
0.4202298164899585,0.4074176473040567,0.4140655322144783,1.423419978343261,Oblong
0.490422752861771,0.4738672265397049,0.48289098649105583,1.4699365327075575,Oblong
0.5271137040154333,0.511740962747061,0.5256680011946003,1.487057856945176,Oblong
0.28305923690528123,0.24451323236595818,0.2802027500684394,1.563466094193171,Oblong
0.33800307892037573,0.27206144693261286,0.33101655899669025,1.5809171906474242,Oblong
0.6227446458785045,0.6461009974008723,0.6145492999070862,1.3743079209296045,Oblong
0.5024424865867064,0.4214272387497369,0.4979546604885052,1.5773330684354128,Oblong
0.4459538138409508,0.39764035526176866,0.44044995795479935,1.514886494244446,Oblong
0.47776772014935587,0.46851297248461227,0.47520351840876,1.3374031875248584,Oblong
0.3829520612393161,0.3490157771794451,0.3731319689253022,1.4603975566924132,Oblong
0.3193975148670879,0.29223856999552716,0.31289638269943987,1.4540675777966572,Oblong
0.4593141259819558,0.4103568013538612,0.4543827992515846,1.556414804223685,Oblong
0.30455748287477924,0.3015085084274064,0.30055166191366,1.4132202186008171,Oblong
0.33293382768827523,0.30883793901494583,0.3265074642864613,1.4090917637536282,Oblong
0.5362219587171264,0.47958646607055155,0.5267121314472372,1.4846044804530887,Oblong
0.4635231930032641,0.4297341267151468,0.4522775057952492,1.5060046874639452,Oblong
0.4168328539633501,0.3336350623128412,0.40711821325874853,1.6455161221086068,Oblong
0.46192320941208437,0.45172288747425043,0.4508899061837454,1.3925264585121917,Oblong
0.4093479287186833,0.415642939453778,0.40093512555572797,1.3545421180157822,Oblong
0.4836653419915405,0.4460774557026655,0.478116359588977,1.5552873525940971,Oblong
0.5921335449642002,0.5945933403199966,0.5838094902300792,1.4023166534837481,Oblong
0.476346460401446,0.39621686904954684,0.4707968210177881,1.6154812273689074,Oblong
0.38627343369009215,0.31596843697997035,0.3791791057168734,1.5547564024301828,Oblong
0.44015472950384826,0.4550986995399036,0.4316681008509431,1.3344582993733303,Oblong
0.334725367878284,0.30206207118914746,0.32857556285746575,1.5548556710420252,Oblong
0.2453850805169664,0.41103843852179783,0.24185187814899578,0.9463184727842601,Oblong
0.3694841005065473,0.3350782318366056,0.3624384295741173,1.5304819769194893,Oblong
0.3083596580978954,0.3111648082392335,0.30283704747110723,1.3966390462494225,Oblong
0.5058622970423101,0.4944304941221675,0.4981193326553093,1.4388085311461323,Oblong
0.48364300881496003,0.3913639211614394,0.4689272869864854,1.54639920872911,Oblong
0.37762493172106937,0.35538944042469633,0.370412208617385,1.4185242184141125,Oblong
0.374063336280381,0.3201258825435816,0.36639812527438115,1.5844786183728072,Oblong
0.4215546459076251,0.40049877195930905,0.411079492564139,1.4875885115420762,Oblong
0.39964208445586985,0.43834210272573615,0.39174355144075057,1.3228654687698922,Oblong
0.5835102661715054,0.4660547368764435,0.572466332754041,1.6328619147891255,Oblong
0.413326413152404,0.33187422534591265,0.4069002930395725,1.6610839070479966,Oval
0.35386916042604244,0.41390001510633967,0.34649610274935644,1.2607545138615597,Oval
0.5372372350103417,0.4380157873787986,0.5262836487549812,1.6123817908373317,Oval
0.5287815109031476,0.4128023872577333,0.5197714202532663,1.6045965707756695,Oval
0.4694039948061244,0.35638585874828566,0.46176762757106943,1.6744009772334705,Oval
0.4138855588995387,0.3854800644770308,0.4059545737153039,1.4659302442467175,Oval
0.43027160202761533,0.4344807668632596,0.42072860776443577,1.4597598838527277,Oval
0.40195483670249593,0.30781547193501685,0.393918423639499,1.6678598879628566,Oval
0.37620487166631883,0.32940048270893507,0.3696102906564979,1.5568164090064227,Oval
0.43589051068629686,0.513495799162765,0.4277656998750067,1.1902299725827186,Oval
0.5299938301029469,0.43265939750949617,0.5190452335963048,1.5959219373468294,Oval
0.28184200399460235,0.3354400890262748,0.27551885329664294,1.2424782719724001,Oval
0.4563579006471542,0.3608431606063237,0.4485404539173043,1.6277374128898006,Oval
0.510142912305304,0.5889379207871862,0.4992162177279474,1.2568199775422122,Oval
0.385684463987507,0.30100198720198257,0.37943305062892235,1.6719496961852194,Oval
0.45548645127878845,0.34371647257981996,0.45082061440968735,1.6564447702739271,Oval
0.38827994135658295,0.30377727632639145,0.3801169706663243,1.6044319635402549,Oval
0.35876305398960934,0.3237274731083315,0.3500691829789421,1.4370555220073853,Oval
0.46846400104503916,0.36481652652101915,0.459867862602068,1.6592687019779533,Oval
0.4360246635881066,0.4164682080641531,0.4290619685071949,1.477680702019042,Oval
0.4935190114925214,0.6558389207986496,0.48287838236600167,1.134226934664778,Oval
0.3893604802104622,0.3194267425653384,0.3808180876135941,1.5658229942608741,Oval
0.49433842589697474,0.5638378591316613,0.4873785959412166,1.292381087744137,Oval
0.39480929055403824,0.3513831310837367,0.38616920189689025,1.5421843087081453,Oval
0.4908220040102554,0.5846521677706799,0.48296242211524465,1.2352042516887505,Oval
0.3872584864867837,0.285014721264175,0.38082389621641055,1.6625264694918922,Oval
0.4708713613431531,0.5505576085118543,0.4642440376087648,1.2546698966578003,Oval
0.32360076601506976,0.30884020201020945,0.3170446349416746,1.468314587656466,Oval
0.4680035794803971,0.4002751448864756,0.46127049595447905,1.5862148614826619,Oval
0.4556802350808505,0.39683473149551257,0.4464922888616873,1.5244000185320208,Oval
0.4346300387003502,0.3899587553071979,0.4252144355268582,1.4520869464913588,Oval
0.32798577128608775,0.5913820732192543,0.32234138712624977,0.8789236799902885,Oval
0.4235506490550026,0.4234127077611535,0.416018133882883,1.5080866037548162,Oval
0.4139137320513598,0.3369564452691362,0.409272316909186,1.6437072854106012,Oval
0.5107854944324987,0.6101163233855021,0.5045132568726552,1.1785115976180807,Oval
0.2775031226648358,0.4468029667197516,0.27316653647916284,1.01210577790325,Oval
0.5060723421706219,0.6174886296293184,0.49652557059261554,1.230580150192167,Oval
0.45675664187710424,0.4200004549860732,0.450547382825987,1.5309237964594704,Oval
0.3465391660001775,0.404124132184051,0.3399885144228814,1.2723779040652368,Oval
0.43328701896432914,0.39593934058943947,0.4241437343738844,1.530774661703393,Oval
0.40336737048519034,0.4005154766668051,0.3969462935515156,1.4374962192086396,Oval
0.5036164068729622,0.4673000828948668,0.4991783489623675,1.5702824745741357,Oval
0.3849479472732173,0.46097943878582676,0.37806824974397596,1.1864273256913727,Oval
0.45198517992776865,0.41940769276458156,0.44419616093505127,1.5438046638230827,Oval
0.5556152472103024,0.6053418769962091,0.5479070770096642,1.3452352986945284,Oval
0.5260639411713499,0.5141883974214595,0.5189734621490616,1.4577608799558976,Oval
0.26281068435917687,0.31123759290872766,0.25693755733536927,1.2805396157783742,Oval
0.3308443849885926,0.27801747257312576,0.32282349171500285,1.600000467021834,Oval
0.4696647758730945,0.4805828366908407,0.46308497035331564,1.4656110035235956,Oval
0.3318714904179949,0.319343377577609,0.3248689762221279,1.5115782950732948,Oval
0.19442575246176383,0.23582869836086906,0.190941279194985,1.288717454730791,Oval
0.38963963780947475,0.36065372242169247,0.37938794482580374,1.489096409576204,Oval
0.4880278548579113,0.47068270759800573,0.4785485183779936,1.4359994828380556,Oval
0.5133831051224352,0.6159158176074845,0.5030282385171136,1.210489419366833,Oval
0.3778802863881453,0.31244906744466466,0.37256698809482475,1.6318240263182058,Oval
0.36712155876956554,0.3362468077056064,0.3594444107423677,1.539521194830957,Oval
0.5700609368377998,0.47808135664273116,0.5631757118876057,1.6048281953848478,Oval
0.44314925711747766,0.45926380651307525,0.43463819101207235,1.385207091801803,Oval
0.29763331458851394,0.2546312561684585,0.29068012904022134,1.5449973598036477,Oval
0.5357227954876913,0.5138671984122376,0.5289195221736933,1.4824267216895732,Oval
0.47748333780645197,0.38852988852807874,0.4690947409837598,1.679213983365694,Oval
0.37240645994449967,0.2864032170551567,0.36420400583507806,1.753326054627157,Oval
0.4622526791038995,0.356165697497056,0.4531737959550471,1.6969781648240068,Oval
0.451136082361428,0.4337789091112322,0.4426614676871992,1.498902728226431,Oval
0.5191572583017229,0.4726441302994264,0.5056209822676209,1.5039155233351666,Oval
0.36934352411504223,0.306215391003761,0.3613843973007645,1.6264283807355713,Oval
0.5313761760629117,0.4807557767759283,0.5163743261446047,1.4976090071803236,Oval
0.4509666661686154,0.42264912082201206,0.4407363958293552,1.4761623701921844,Oval
0.5031546623581066,0.4786095935507845,0.49538074808341187,1.4957644740234193,Oval
0.44139766072419007,0.402548281545916,0.4331240810684528,1.5093390128528583,Oval
0.4491571348713404,0.4104678504560503,0.43790202807462136,1.483901473849651,Oval
0.4146227085316329,0.391881152845522,0.40672866894343596,1.5046055563287897,Oval
0.4968445368940989,0.5402122549758313,0.4876783805520151,1.3707309112811712,Oval
0.30875835720175804,0.2935576775149675,0.3023757310571316,1.5178752336674437,Oval
0.5134381216937054,0.4745106849427709,0.5020905054892084,1.5304459515753395,Oval
0.5482294249291295,0.4903557020711131,0.5381684340583044,1.5867179924966728,Oval
0.4297858111637298,0.4179835936897537,0.41504384564948643,1.4458550197322768,Oval
0.48448249716650965,0.4924304611499981,0.4769508917410365,1.4622282309444885,Oval
0.48754954907111986,0.43574007208691257,0.47631595514019115,1.5266635900744632,Oval
0.47389349864830005,0.4189602034714546,0.46404440007513553,1.5593309824281043,Oval
0.5656236586298884,0.5338520228509789,0.5564401359166845,1.5542808547713007,Oval
0.49505988908859166,0.4784529007815308,0.48229429321752754,1.4429055712208203,Oval
0.49313959120191525,0.45432948930764355,0.4860498992620561,1.5772491438364864,Oval
0.45719686084430344,0.40576344420276156,0.45150273788619677,1.6112827663150022,Oval
0.3109095673067263,0.3028667899148814,0.3029513118773155,1.451296894325734,Oval
0.3340623103531615,0.28197394499280165,0.32956773477894913,1.6169301737221276,Oval
0.4286342365739525,0.38087816958983955,0.4203830953892231,1.5228454454906784,Oval
0.4059813794562024,0.6295969509338499,0.40019172698579714,1.0672838160990994,Oval
0.4132220258457123,0.3758282738554825,0.40507785873619867,1.56613917700305,Oval
0.4690411825710597,0.37777059943554375,0.4589171639466475,1.5855626926567405,Oval
0.3835281689663243,0.6436165839095194,0.3771262270593171,0.9670003540075452,Oval
0.40116263156870996,0.3642820799937899,0.39037307099329643,1.4381352562901601,Oval
0.3670292413752238,0.3912767394377274,0.36202852719026646,1.3172700710144887,Oval
0.2807766229362183,0.4980224151299814,0.27643762716257153,0.932499612756252,Oval
0.3470600167614241,0.3192423443044843,0.33964202065551735,1.5087317223672791,Oval
0.5091500683173121,0.4475522834297286,0.4993470743489805,1.5520399375057148,Oval
0.4869922995489418,0.4814056034519459,0.47768252276404805,1.4931259816696432,Oval
0.6428257714460458,0.8533690917135359,0.6308210587433908,1.1536610875754987,Oval
0.47278534775198605,0.386190933505271,0.463066438195131,1.543653005442482,Oval
0.38972154821614363,0.33059353912201256,0.38148510575333694,1.622527184865891,Oval
0.3747315756567527,0.37688195092510257,0.3692028585581141,1.447446045289017,Oval
0.36129735080972897,0.4060527194553174,0.35499765131769656,1.3083296241686801,Oval
0.3939777466098595,0.5470983021516336,0.3858304342983483,1.1010734604325345,Oval
0.32947964812416836,0.3074340541849398,0.3253993962700695,1.54832818286593,Oval
0.44308056744795127,0.43602264674248636,0.4318189998814597,1.4734097062531752,Oval
0.36747171144792806,0.3334008479949382,0.3582102247772943,1.5467487078848812,Oval
0.39181036536678515,0.3769570500614536,0.38222688732610494,1.449598267959693,Oval
0.4699777833593392,0.411905963865807,0.464061074526746,1.5428864007837282,Oval
0.42341872022376664,0.41621931725779965,0.41513412826285534,1.4789641636467368,Oval
0.4135389333349153,0.40097023863356784,0.404730096641085,1.3896766906357907,Oval
0.43809056795776635,0.44522958227460435,0.4336758037028584,1.4272275904399137,Oval
0.389336114679054,0.3712371764720117,0.3824690560157515,1.4851126902242198,Oval
0.46508111134684166,0.4402437076152326,0.4550564609927337,1.5489241433018335,Oval
0.36071568372215207,0.3362580329184214,0.35245858711776534,1.5126298192241252,Oval
0.5287999680378731,0.4823299957279255,0.5186199440092183,1.5476354834125148,Oval
0.443054480690831,0.45306044269516804,0.43272759187722415,1.4102798725157517,Oval
0.3929532332851985,0.39642759334226574,0.38419257542473256,1.4325683503186217,Oval
0.49059221257524954,0.47006822390306424,0.48349156619197475,1.5261642038809413,Oval
0.4498496244329109,0.4197396298514318,0.4395821860824315,1.48384230932285,Oval
0.43543654927623604,0.33841890230891164,0.4274788824377161,1.674905450201751,Oval
0.2805165641206188,0.36900466545409305,0.27266085418478586,1.140404996560179,Oval
0.5019701476393594,0.43231899534560686,0.49476485888120025,1.5876121251309734,Oval
0.34314731276016686,0.4146504818510218,0.3366484639687861,1.2764471126970653,Oval
0.3765170080813829,0.3610780756289198,0.3694519401811382,1.3935642304228233,Oval
0.4906613991489323,0.42871016776954707,0.48258201763072855,1.5977154191012333,Oval
0.4352866825801348,0.37409151090541376,0.42915043975512407,1.494817869157765,Oval
0.4406425062472848,0.4473858454117474,0.4288152238591503,1.3698011057858073,Oval
0.5769107459625031,0.6784136094931521,0.5650027596824465,1.3005060796666887,Oval
0.3642958043202841,0.5340361991664678,0.3566432354829585,1.0678409386632421,Oval
0.3425354766105818,0.3409113683916568,0.3359168141188519,1.4570755678312752,Oval
0.44126370819007493,0.5258373675350345,0.43108203114558885,1.2403268725662444,Oval
0.3884045013009161,0.3469481293389913,0.37993822861636317,1.5572835681916128,Oval
0.5354685827870848,0.6196337793355473,0.5236417496694928,1.2582157550614925,Oval
0.4590919527510967,0.4372184384259128,0.4446930965446579,1.4753038855774874,Oval
0.5104710086066089,0.7712669048760986,0.5025532178387067,1.029512958752784,Oval
0.48787660667219834,0.5899131841522047,0.48009858102140524,1.2517573429254165,Oval
0.43045652134100204,0.3709986991795836,0.42051560719898157,1.588897772510644,Oval
0.3531292845472605,0.5694967721347735,0.3456725837484891,0.9970224558596971,Oval
0.398741507957183,0.48246322866421326,0.391578259504953,1.2262362510431388,Oval
0.4439486637917365,0.44947934974961296,0.4370571535576466,1.420163501928027,Oval
0.6589263645225006,0.8545559967855967,0.6418781580374886,1.1012084676401743,Oval
0.4145169872995745,0.4013763739280497,0.40736713555886994,1.4697225391626312,Oval
0.43297619745605304,0.3820315302979896,0.42463705671776686,1.575978708219168,Oval
0.5524388105791965,0.5009041108488095,0.5437546098925792,1.5319694565758393,Oval
0.5107199993973984,0.4571845298143541,0.5043379486253863,1.5966274686795923,Oval
0.5341443285245573,0.488814144674717,0.528044237560915,1.5811938834054209,Oval
0.5094806889400251,0.39213468272819485,0.49947693307579427,1.6418511375511868,Oval
0.43003131059516575,0.3644454510257297,0.4205018726200786,1.544851687873471,Oval
0.37464429885578077,0.32485098508711424,0.36908796892884055,1.5540967268994443,Oval
0.5136327884362188,0.3968283394513797,0.504442872772332,1.6974921896447364,Oval
0.43648780265043746,0.3575616787926787,0.42860205411022284,1.6370156283355242,Oval
0.4794620006014323,0.3502352861038571,0.469033666522,1.7161669119566352,Oval
0.6152665202943491,0.6106182687578898,0.608238951378313,1.4975665284833404,Oval
0.44720486712222113,0.34991547818858476,0.43746929230862597,1.6236576197535488,Oval
0.3593551768226922,0.2949971693600084,0.35349036537113465,1.5989774666164425,Oval
0.3393527759285557,0.2691535465757822,0.3304183873009111,1.6448480640417322,Oval
0.2998219281856552,0.2977462936606363,0.29283964571008414,1.436347357363972,Oval
0.4357428845648308,0.38548199169971925,0.4276293220959024,1.4894356691986896,Oval
0.4457756492791157,0.4196593186792078,0.4382425678579292,1.4547370377125257,Oval
0.40933398443293423,0.33235365271350625,0.40135722911467964,1.5866528476741393,Oval
0.41874018810192337,0.37238235643798884,0.4114163579604997,1.5664914143845559,Oval
0.5667497639179985,0.4409702420315045,0.5558972999792717,1.6586934658286954,Oval
0.48902602839395437,0.4768911720342318,0.48383231511543495,1.4580685792518446,Oval
0.41023168395963233,0.3300560484797969,0.39809405127479436,1.6340227028272094,Oval
0.3885158240312717,0.45649015401807264,0.38113708786152195,1.288301820612958,Oval
0.4692521229407591,0.4076012492363198,0.46213328703200085,1.5972027381445875,Oval
0.6809882577712547,0.5473057983347506,0.6644369070526069,1.690217588967027,Oval
0.4083638129962167,0.37232774729150464,0.3988956183753412,1.4717630927575391,Oval
0.3707711015264135,0.34376732076330324,0.3620265031310307,1.5085762915802545,Oval
0.3756754003900696,0.3533568342578375,0.36910913297832876,1.5031600378745826,Oval
0.43177679775288086,0.40261872087201483,0.422099002315563,1.5471619114671833,Oval
0.5362152108555919,0.4875139255271499,0.5275208435229225,1.54637766983079,Oval
0.40149708397415423,0.32170979661292415,0.39651384782026555,1.6143422312641686,Oval
0.391288650486866,0.31538763934894737,0.38733637084664235,1.6207605768943134,Oval
0.47432795022514274,0.4154015200381165,0.460434811808317,1.472807945216109,Oval
0.5215793095814715,0.552280134783727,0.5137273038305354,1.355962054283695,Oval
0.4510755645180154,0.35849916470663445,0.43935715083599236,1.613615135502455,Oval
0.4724657675999522,0.5499527426606116,0.4613549682923193,1.2144593227270875,Oval
0.3582128548040633,0.3254582432996116,0.3519814920104757,1.48127882615586,Oval
0.32920038408028435,0.37731916245132635,0.3230000547168262,1.3024141609304285,Oval
0.40174823396933323,0.3657714311263962,0.3917680833040257,1.5086943461694915,Oval
0.5303113591655316,0.5210874740740159,0.5218547600240606,1.489745550078999,Oval
0.43343699442872236,0.52218346817491,0.4259442623599318,1.23445649601625,Oval
0.3605208481793226,0.42968786268813197,0.35278910367099753,1.22279578344646,Oval
0.40209596161610717,0.48274956189139845,0.3942080781190959,1.2294015137840306,Oval
0.3981888742802557,0.469000884721573,0.3933434510168047,1.2924121401462252,Oval
0.46313784289947785,0.4692488309056488,0.4531330171667166,1.4065911848636468,Oval
0.4154093545678303,0.39252290532377754,0.40641777305782273,1.4959761885560885,Oval
0.5396890434604368,0.533453587101776,0.5279635720836546,1.4697604844629908,Oval
0.3411917321278508,0.4047280276405479,0.3341273019097273,1.2662222794495896,Oval
0.5097706706178791,0.5021909252702085,0.4973651573368161,1.478069276477074,Oval
0.3949422757930244,0.3887332052872027,0.3872042133430219,1.469276464307416,Oval
0.6155869019235806,0.5493191669476607,0.6053809085191341,1.5733258918226305,Oval
0.3805281030112013,0.44200297387562765,0.3711301340605705,1.3226948739132751,Oval
0.5409051437388637,0.4376364177794352,0.5273097094661441,1.5655847363021576,Oval
0.3284439427866963,0.3279039204831725,0.3211662515137846,1.3825275115798903,Oval
0.5308121285304296,0.6353926979921481,0.5239342631628021,1.2191453230354332,Oval
0.4098071158412625,0.5098875719906873,0.4061574256257363,1.2115217278364256,Oval
0.5428766940781844,0.4836932322872866,0.5345572188073808,1.5932320424992665,Oval
0.4654453911536372,0.4105257552796235,0.4548904382784355,1.5226485707794282,Oval
0.4522173575705817,0.3969547401735218,0.44460104293795133,1.559082828620812,Round
0.5336641834494082,0.5131197173615717,0.5269471880491352,1.5679726994106038,Round
0.5548631638145963,0.5105349785083709,0.5469179190395761,1.546490795750636,Round
0.5881026950547877,0.6640739661526127,0.58006851305691,1.3123850016246366,Round
0.5383188592585736,0.41517328552172833,0.5327582274030165,1.557077951666741,Round
0.4108135600486514,0.3477961371862779,0.40436599268066326,1.6659146292973783,Round
0.472763861712131,0.402485657091177,0.46404576822094024,1.623629174388794,Round
0.5120686506518273,0.3677834318322224,0.4999028627324033,1.753851383357364,Round
0.5095824089701618,0.43796237664508203,0.501592303638047,1.5851706460660258,Round
0.5562062246070392,0.4703358451032671,0.5471618374895163,1.6354873808351624,Round
0.48582582378212297,0.4711199607794577,0.48013531453765074,1.4927110249051696,Round
0.4585179594797787,0.43180060380821544,0.45763818533320355,1.5332524536391867,Round
0.38529775619295914,0.3598394001225656,0.37968062929232094,1.4961398485247441,Round
0.401687837789973,0.3509066927681747,0.3976732195833187,1.5724362196082362,Round
0.4241222233229917,0.5004746088269084,0.41675736309474726,1.275937014946272,Round
0.4791294419088266,0.43607971070916696,0.4704068484084663,1.5239091894316676,Round
0.4353734727297995,0.42861577999486544,0.42443211706472034,1.4972979738926242,Round
0.43485642638521665,0.6627537000989348,0.42423464618227885,0.9873523321837385,Round
0.49173427496988503,0.4418055488910066,0.48373977625827397,1.6236421730398187,Round
0.5170004569425636,0.5269878577875473,0.5106506520155901,1.4137585843035168,Round
0.49411821820787516,0.39777032690609665,0.48265113007061783,1.615263014253353,Round
0.5095233878720029,0.4176692067491316,0.4988207320910127,1.547967208104353,Round
0.398490654633207,0.36683152359947935,0.39401466112760325,1.4946963190193463,Round
0.5356933051523904,0.43779741913670955,0.5255702771280342,1.6524227669044442,Round
0.5441755031380685,0.5087586054008444,0.5322787991786203,1.5610404387699226,Round
0.4586553673627341,0.41124767362046205,0.45254856939424326,1.6098155421116505,Round
0.5011919017912381,0.5012695658538515,0.4963532077499821,1.450936670671139,Round
0.4814416001969444,0.406991236043915,0.4779874245130171,1.574591403872642,Round
0.5157064440388375,0.4830934710222539,0.5093164588148332,1.49642929757486,Round
0.4745891253425247,0.40609358409555674,0.4698666896101901,1.5847323190307896,Round
0.5008109248445362,0.3883797409473574,0.49366804713379175,1.7019049421823131,Round
0.49255245759514643,0.449148690051034,0.48394073712666547,1.5425268088643658,Round
0.486840023192661,0.4496660450086707,0.4807569567043175,1.5510328973484027,Round
0.49378676297437774,0.44273673133381936,0.48342753088829993,1.4922985775888042,Round
0.5175059083837276,0.49984253949104707,0.513394848587859,1.498258570506448,Round
0.42746880459730147,0.4998313541135877,0.42342207608790894,1.2423729262440715,Round
0.5697672673565893,0.7568577581968395,0.5637216048702275,1.1859924271306685,Round
0.3972945649280469,0.3811296905837261,0.3888993909818437,1.4577570850861825,Round
0.5215747265365294,0.5607830425999243,0.5137442049842085,1.3061894187026242,Round
0.5437947626337301,0.4301081721711108,0.5336331822436486,1.6443333758268728,Round
0.5037168185516535,0.39234417819119394,0.4950757269022172,1.68630187318807,Round
0.4098748673606975,0.3872602457570059,0.405996349496391,1.4496167714163288,Round
0.47513637644034584,0.5200370722401408,0.4709990551874146,1.3139277622927084,Round
0.5385850627495966,0.5941834886832925,0.5285079055193974,1.2758088376865013,Round
0.5520029211892151,0.6189505408349141,0.5460871717284249,1.3141990991124022,Round
0.5832211872863239,0.6474243244803295,0.5753376471331315,1.3490443941294787,Round
0.48018979522016075,0.3590092952659668,0.47765022859772904,1.7023208345039627,Round
0.4946889647115784,0.4356841910505266,0.486357710294098,1.5416016551719762,Round
0.5879124547443093,0.5277917740468788,0.5779776947521947,1.517236057095904,Round
0.4680946499051615,0.39500115121666846,0.45845854310795875,1.6385476735386248,Round
0.3888184164434713,0.30194864881054273,0.38161813159175345,1.754486679991415,Round
0.4637992269584347,0.3722402404470977,0.4574951490386581,1.6590978031396966,Round
0.5253349481179231,0.4382779265263691,0.514774009783218,1.619404708345382,Round
0.5097818567427219,0.44165795326755125,0.5028761009289379,1.5141749498604893,Round
0.49107949685836694,0.3609811071996676,0.4835189085582144,1.684957446474649,Round
0.5189427443918059,0.502548829120199,0.510998007370727,1.3960587516283982,Round
0.5582327739758274,0.42762021048058957,0.5480141348385024,1.7685896483589192,Round
0.48501393854173397,0.4317120036789281,0.47653459985156776,1.5081336223301856,Round
0.4152860052366074,0.36697321798890126,0.4062648785131433,1.5094123552488883,Round
0.3693102494250897,0.310244314253195,0.36534560947124606,1.660036346131277,Round
0.5063471476442049,0.496294547539521,0.5012527837603135,1.4700992691573265,Round
0.4311503334138197,0.41007605093500454,0.4271090591603097,1.4940055074456668,Round
0.5393499066119946,0.46342716973780823,0.5301329060165776,1.6445419702053043,Round
0.5051057422226723,0.4462781804025233,0.49812878676573025,1.5478421673910905,Round
0.4799543036842611,0.4827153926391319,0.47235486498396284,1.393150510927344,Round
0.5737785895206319,0.6618913114810208,0.5665031237082853,1.2570397788206427,Round
0.5110936397324543,0.4867524546662562,0.5051481320868745,1.5449001875721808,Round
0.4908788687461236,0.4333890471007184,0.47982043998777724,1.511643833524083,Round
0.5501685049349081,0.45798415959746824,0.543853215294989,1.5733910672461355,Round
0.48883170390916103,0.4148564397104829,0.48163890894299094,1.6411828963577966,Round
0.4797701201342786,0.46983785272659395,0.4740850359017431,1.4609334760659942,Round
0.4625174445219791,0.42453542136612793,0.4540660966184036,1.5409523294095941,Round
0.5077599244534089,0.5935678878642332,0.49850442557783037,1.313833725510162,Round
0.5417388664398713,0.4666570421460011,0.536616819437715,1.6403804479612094,Round
0.4318094514096118,0.4064579267468676,0.42313156389014445,1.4515128236631247,Round
0.5009318607095637,0.5508565560586297,0.4872988769150387,1.3826889465693455,Round
0.5056105510713121,0.448102574984749,0.49535488901424507,1.548294298504228,Round
0.3485699982301261,0.2944462141010993,0.3457833558341961,1.6812495017940998,Round
0.43954832966303253,0.43426795920740124,0.4340094529435661,1.4846953635216233,Round
0.4950207084270686,0.45114381038022183,0.48706485232595037,1.5284423006165895,Round
0.5427447935114174,0.4948977395243285,0.5310880285491179,1.5482835412147482,Round
0.5039249992671881,0.43042955507332353,0.49916718585399267,1.623518484258787,Round
0.48721397947053485,0.423757347775809,0.476690818341947,1.5970339932361328,Round
0.45797544013127656,0.3857539308803199,0.4486124987794488,1.5972822197380379,Round
0.40681667769290414,0.39208897117844993,0.3996814909436316,1.4974057303346184,Round
0.5042424132565198,0.47812560589843006,0.49333737715186465,1.4567054292348824,Round
0.4733408546576188,0.42735135726206586,0.46674656020531674,1.5105582308718597,Round
0.533288332539384,0.5240992389793548,0.5306784271097956,1.5296914023511803,Round
0.475239255312746,0.42673434112418696,0.4669763917257313,1.5370988593034405,Round
0.47155656545151436,0.40227588474306764,0.46229733606702006,1.6041497160780278,Round
0.28945039044506926,0.41031355866122426,0.2863049015885533,1.1167438950699584,Round
0.4857997638190105,0.38139845566169495,0.4793838779500074,1.6811525895956312,Round
0.3947309644425176,0.35245163145879066,0.38916468962394696,1.5249237334208674,Round
0.6122239859802027,0.6507942103644999,0.601882329221045,1.3950408767819003,Round
0.4862930237633563,0.4759202380583922,0.47699124833988427,1.396817494634081,Round
0.5267519869764884,0.5248758673377408,0.5200630339786795,1.4805011460638604,Round
0.3481474808119316,0.336579450483353,0.3423404236301568,1.4730344770543933,Round
0.4848369798516838,0.6757634728842221,0.4746082853483211,1.0823950564192435,Round
0.5529952781155323,0.5279200821456674,0.5434172338057045,1.5354366780616258,Round
0.4592385216106278,0.4011180585896522,0.45095311180824815,1.6625559890881363,Round
0.41566362346205665,0.40506189720850255,0.4120808657128395,1.5210977715071468,Round
0.4516866268029067,0.42280533999928077,0.4459236361372783,1.5491692314009367,Round
